case_id,component_index,label,overlap_voxels,overlap_fraction,component_dice,component_voxels,bbox_d,bbox_h,bbox_w,bbox_volume,fill_ratio,centroid_d_norm,centroid_h_norm,centroid_w_norm,center_d_norm,center_h_norm,center_w_norm,mean_prob,max_prob,p75_prob,p90_prob,std_prob,sum_prob,mean_intensity,std_intensity,min_intensity,max_intensity,local_contrast,local_abs_contrast,edge_distance_mean,edge_distance_min,edge_distance_max
0887,3,0,0,0.0,0.0,2,1,2,1,2,1.0,0.4235294117647059,0.5352941176470588,0.5764705882352941,0.4235294117647059,0.5333333333333333,0.5764705882352941,0.1273743063211441,0.1398824006319046,0.13362835347652435,0.13738077878952026,0.012508094310760498,0.2547486126422882,0.8000370264053345,0.03173986077308655,0.7682971358299255,0.8317768573760986,-0.2907280921936035,0.2907280921936035,228.30332946777344,228.00437927246094,228.60227966308594
0887,4,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5529411764705883,0.49411764705882355,0.5843137254901961,0.5529411764705883,0.49411764705882355,0.5843137254901961,0.10138082504272461,0.10138082504272461,0.10138082504272461,0.10138082504272461,0.0,0.10138082504272461,0.6175328493118286,0.0,0.6175328493118286,0.6175328493118286,-0.3831925392150879,0.3831925392150879,241.33172607421875,241.33172607421875,241.33172607421875
0889,1,1,1506,0.6908256880733945,0.27645709040844424,2180,18,20,18,6480,0.33641975308641975,0.39939377585896746,0.6008166936499371,0.4911081129699586,0.37254901960784315,0.5882352941176471,0.48627450980392156,0.7649182081222534,0.9999996423721313,0.9998995065689087,0.9999868869781494,0.31234994530677795,1667.521728515625,1.0934563875198364,0.6555989384651184,-0.4298301637172699,3.2715766429901123,0.44326579570770264,0.44326579570770264,223.05581665039062,212.6616973876953,233.96153259277344
0889,2,1,474,0.7074626865671642,0.10101225359616409,670,13,13,17,2873,0.2332057083188305,0.42278021656423764,0.2715891132572432,0.6861574480538484,0.4196078431372549,0.27450980392156865,0.6823529411764706,0.7018870711326599,0.999998927116394,0.9975787401199341,0.9999354481697083,0.3072342574596405,470.26434326171875,1.1451261043548584,0.5185341238975525,-0.24977320432662964,3.3743255138397217,-0.06854128837585449,0.06854128837585449,217.41819763183594,211.45684814453125,224.41256713867188
0889,3,0,0,0.0,0.0,27,3,5,5,75,0.36,0.4214960058097313,0.5484386347131445,0.46347131445170664,0.4196078431372549,0.5529411764705883,0.4588235294117647,0.37834155559539795,0.9084208607673645,0.4781990051269531,0.6749833226203918,0.20552603900432587,10.215222358703613,0.4426157474517822,0.19872093200683594,-0.16115501523017883,0.739622950553894,-0.3780502676963806,0.3780502676963806,212.83128356933594,211.36224365234375,214.19850158691406
0889,4,1,748,0.7290448343079922,0.15357766143106458,1026,13,15,13,2535,0.40473372781065087,0.46121239918969537,0.21928295684745633,0.673829453808814,0.44313725490196076,0.23529411764705882,0.6627450980392157,0.831196129322052,0.9999998807907104,0.9998894929885864,0.9999736547470093,0.27251774072647095,852.8072509765625,1.87868070602417,0.9900863766670227,-0.2543792128562927,4.288882255554199,0.9051498174667358,0.9051498174667358,216.19265747070312,210.35446166992188,222.7128143310547
0889,5,1,2,1.0,0.00045887346564184924,2,1,2,1,2,1.0,0.4392156862745098,0.2568627450980392,0.7333333333333333,0.4392156862745098,0.25882352941176473,0.7333333333333333,0.21495173871517181,0.2553938925266266,0.2351728081703186,0.24730545282363892,0.04044215381145477,0.42990347743034363,0.09782610088586807,0.15521278977394104,-0.05738667771220207,0.2530388832092285,-0.755074642598629,0.755074642598629,228.0975341796875,227.95394897460938,228.24110412597656
0889,6,0,0,0.0,0.0,2,1,2,1,2,1.0,0.4392156862745098,0.3,0.6862745098039216,0.4392156862745098,0.2980392156862745,0.6862745098039216,0.1766069531440735,0.21875406801700592,0.1976805180311203,0.21032464504241943,0.04214710742235184,0.353213906288147,1.165370225906372,0.05619877576828003,1.1091713905334473,1.2215689420700073,-0.30323588848114014,0.30323588848114014,221.9154510498047,221.7430877685547,222.0878143310547
0889,7,1,83,0.6384615384615384,0.01876766534765404,130,8,5,7,280,0.4642857142857143,0.5406033182503771,0.3450678733031674,0.5845550527903469,0.5333333333333333,0.34509803921568627,0.5803921568627451,0.798345148563385,1.0,0.9999618530273438,0.9999997615814209,0.2906234562397003,103.78486633300781,1.5109193325042725,0.3723847568035126,0.2966010272502899,2.0564510822296143,0.08193743228912354,0.08193743228912354,221.91571044921875,218.1238250732422,225.47061157226562
0889,8,1,4641,0.7671074380165289,0.6286488316965797,6050,20,36,26,18720,0.3231837606837607,0.5600278723059471,0.4950776211310971,0.7062764543834062,0.5529411764705883,0.5333333333333333,0.6941176470588235,0.8593104481697083,0.9999998211860657,0.9999769926071167,0.9999955892562866,0.25711590051651,5198.828125,1.2812761068344116,0.5901451110839844,-0.10219255089759827,3.487536668777466,0.32244837284088135,0.32244837284088135,262.9605407714844,252.08132934570312,272.87725830078125
0889,9,0,0,0.0,0.0,4,2,2,2,8,0.5,0.5558823529411765,0.6127450980392157,0.6803921568627451,0.5568627450980392,0.611764705882353,0.6784313725490196,0.1839151233434677,0.31781744956970215,0.21188730001449585,0.2754453718662262,0.08163173496723175,0.7356604933738708,0.7565438151359558,0.12075401097536087,0.6175302267074585,0.9495971202850342,-0.5733346343040466,0.5733346343040466,273.66845703125,273.338623046875,273.9726257324219
0889,10,0,0,0.0,0.0,6,3,2,2,12,0.5,0.5607843137254902,0.5862745098039216,0.696078431372549,0.5607843137254902,0.5882352941176471,0.6980392156862745,0.17501449584960938,0.20555229485034943,0.1908850222826004,0.19917094707489014,0.02183002233505249,1.0500869750976562,0.8456354141235352,0.09775223582983017,0.6643747687339783,0.9583000540733337,-0.4743880033493042,0.4743880033493042,273.1175842285156,272.51788330078125,273.7151794433594
0889,11,1,71,0.47333333333333333,0.01601804850535815,150,9,7,5,315,0.47619047619047616,0.6136993464052288,0.5806797385620914,0.47809150326797384,0.615686274509804,0.5764705882352941,0.47843137254901963,0.7319886684417725,0.9999996423721313,0.9988363981246948,0.9999827742576599,0.32229530811309814,109.79830169677734,0.41442686319351196,0.3863205313682556,-0.4351307451725006,1.2767568826675415,-0.15468907356262207,0.15468907356262207,248.18692016601562,243.75807189941406,252.09124755859375
0889,12,0,0,0.0,0.0,1,1,1,1,1,1.0,0.6470588235294118,0.43137254901960786,0.4392156862745098,0.6470588235294118,0.43137254901960786,0.4392156862745098,0.2161993384361267,0.2161993384361267,0.2161993384361267,0.2161993384361267,0.0,0.2161993384361267,1.039572834968567,0.0,1.039572834968567,1.039572834968567,-0.3577946424484253,0.3577946424484253,228.4731903076172,228.4731903076172,228.4731903076172
0889,13,0,0,0.0,0.0,1,1,1,1,1,1.0,0.6509803921568628,0.4392156862745098,0.43529411764705883,0.6509803921568628,0.4392156862745098,0.43529411764705883,0.18549668788909912,0.18549668788909912,0.18549668788909912,0.18549668788909912,0.0,0.18549668788909912,0.7927758693695068,0.0,0.7927758693695068,0.7927758693695068,-0.6761645078659058,0.6761645078659058,229.68238830566406,229.68238830566406,229.68238830566406
0889,14,1,7,1.0,0.0016051364365971107,7,3,1,3,9,0.7777777777777778,0.6952380952380952,0.5686274509803921,0.549579831932773,0.6941176470588235,0.5686274509803921,0.5490196078431373,0.17829784750938416,0.25574809312820435,0.2390553504228592,0.2517189383506775,0.05893885716795921,1.2480849027633667,-0.03767789155244827,0.3449382185935974,-0.508204460144043,0.5691555738449097,-0.5725771263241768,0.5725771263241768,269.1685791015625,268.3840637207031,270.0870361328125
0889,15,1,15,0.7894736842105263,0.0034348523013510417,19,4,3,3,36,0.5277777777777778,0.7031991744066047,0.5329205366357069,0.48008255933952526,0.7019607843137254,0.5333333333333333,0.47843137254901963,0.40394556522369385,0.8140072226524353,0.7041131258010864,0.766825258731842,0.2858406603336334,7.674965858459473,0.05562954768538475,0.2950891852378845,-0.4450569152832031,0.6837476491928101,-0.3979577161371708,0.3979577161371708,256.8443908691406,255.24497985839844,258.3582763671875
0889,16,0,0,0.0,0.0,13,3,2,3,18,0.7222222222222222,0.7173453996983409,0.5119155354449473,0.49019607843137253,0.7176470588235294,0.5098039215686274,0.49019607843137253,0.2966383099555969,0.6305702328681946,0.345442533493042,0.47141653299331665,0.13951236009597778,3.8562982082366943,0.2512160539627075,0.15835654735565186,-0.08081481605768204,0.4654325842857361,-0.32495415210723877,0.32495415210723877,257.8636169433594,256.4468688964844,259.34918212890625
0889,17,1,34,0.576271186440678,0.007750170959653521,59,5,6,6,180,0.3277777777777778,0.7526753074111,0.4285144566301097,0.501296111665005,0.7529411764705882,0.42745098039215684,0.4980392156862745,0.7381443381309509,0.9999973773956299,0.9917324781417847,0.9998306035995483,0.28813767433166504,43.550514221191406,0.21853424608707428,0.31570830941200256,-0.4764338731765747,0.8928109407424927,-0.2987959235906601,0.2987959235906601,255.94137573242188,253.77943420410156,258.56719970703125
0895,1,1,268,0.7528089887640449,0.13403350837709427,356,8,9,10,720,0.49444444444444446,0.2726701916721745,0.5925534258647279,0.5011015642211941,0.27058823529411763,0.5882352941176471,0.5058823529411764,0.7972331643104553,1.0,0.9999959468841553,0.9999997615814209,0.3036259114742279,283.81500244140625,0.9715650081634521,0.5084241628646851,-0.0665290504693985,2.368075370788574,-0.483762264251709,0.483762264251709,210.1028289794922,205.64532470703125,214.28485107421875
0895,2,0,0,0.0,0.0,1,1,1,1,1,1.0,0.27450980392156865,0.5882352941176471,0.5254901960784314,0.27450980392156865,0.5882352941176471,0.5254901960784314,0.1241825670003891,0.1241825670003891,0.1241825670003891,0.1241825670003891,0.0,0.1241825670003891,0.798271894454956,0.0,0.798271894454956,0.798271894454956,-0.6259349584579468,0.6259349584579468,213.30026245117188,213.30026245117188,213.30026245117188
0895,3,1,103,0.6358024691358025,0.05413929040735874,162,7,9,6,378,0.42857142857142855,0.30602759622367465,0.6553376906318082,0.5180343742435245,0.30980392156862746,0.6549019607843137,0.5137254901960784,0.7907482981681824,0.9999995231628418,0.9998569488525391,0.9999942779541016,0.28384074568748474,128.10122680664062,0.9037343859672546,0.3895694613456726,0.17637258768081665,1.9102783203125,-0.4590767025947571,0.4590767025947571,227.21788024902344,223.1905059814453,230.19338989257812
0895,4,0,0,0.0,0.0,2,1,2,1,2,1.0,0.30980392156862746,0.6372549019607843,0.5098039215686274,0.30980392156862746,0.6392156862745098,0.5098039215686274,0.14324018359184265,0.15320852398872375,0.1482243537902832,0.1512148529291153,0.009968340396881104,0.2864803671836853,0.7140024900436401,0.3864908516407013,0.32751160860061646,1.100493311882019,-0.7185583114624023,0.7185583114624023,222.94924926757812,222.58480834960938,223.3136749267578
0895,5,1,88,0.34509803921568627,0.04515135967162647,255,9,8,8,576,0.4427083333333333,0.33079584775086507,0.6556401384083045,0.4441522491349481,0.3254901960784314,0.6509803921568628,0.44313725490196076,0.62772136926651,0.9995917081832886,0.9052050709724426,0.9806774258613586,0.2891177535057068,160.06895446777344,0.722720742225647,0.34194090962409973,0.12394089996814728,1.757964849472046,-0.552033543586731,0.552033543586731,219.25450134277344,215.26263427734375,222.44549560546875
0895,6,1,2323,0.6885002963841138,0.662106313239276,3374,28,29,27,21924,0.15389527458492977,0.4459151295372921,0.7197473180143428,0.5034287573950742,0.45098039215686275,0.7294117647058823,0.5019607843137255,0.8078159689903259,1.0,0.9999910593032837,0.9999995231628418,0.29015854001045227,2725.571044921875,0.7229447960853577,0.451373815536499,-0.45871397852897644,2.366684913635254,-0.376716673374176,0.376716673374176,251.73020935058594,235.84104919433594,270.6399841308594
0895,7,1,159,0.6259842519685039,0.08160123171670516,254,9,13,9,1053,0.24121557454890788,0.5038752508877566,0.759996912150687,0.5178786475220009,0.4980392156862745,0.7607843137254902,0.5176470588235295,0.6929123997688293,0.9999980926513672,0.9993872046470642,0.9999762773513794,0.3233223259449005,175.999755859375,0.5933941006660461,0.2825668156147003,-0.0427885465323925,1.300157070159912,-0.25285035371780396,0.25285035371780396,267.8994140625,258.5614013671875,272.86993408203125
0895,8,1,8,0.8888888888888888,0.004381161007667032,9,4,2,2,16,0.5625,0.6183006535947712,0.6596949891067538,0.4444444444444444,0.6196078431372549,0.6588235294117647,0.44313725490196076,0.16629545390605927,0.26075929403305054,0.20664986968040466,0.2229735553264618,0.047827158123254776,1.4966590404510498,0.7602106332778931,0.20454435050487518,0.5843116044998169,1.1691614389419556,-0.5798648595809937,0.5798648595809937,257.52496337890625,256.2069396972656,258.4956359863281
0895,9,1,145,0.7286432160804021,0.07548152004164498,199,7,9,8,504,0.3948412698412698,0.7173514631983448,0.5589319144743324,0.4879495516799685,0.7137254901960784,0.5568627450980392,0.48627450980392156,0.8133491277694702,0.9999997615814209,0.9999685287475586,0.9999970197677612,0.2938413619995117,161.85647583007812,1.074820876121521,0.5361416339874268,-0.03773222491145134,2.158775568008423,-0.3037571907043457,0.3037571907043457,263.8765869140625,260.3286437988281,267.1684875488281
0896,1,0,0,0.0,0.0,8,2,3,2,12,0.6666666666666666,0.33578431372549017,0.4598039215686274,0.5588235294117647,0.33725490196078434,0.4588235294117647,0.5568627450980392,0.2109556496143341,0.2995668053627014,0.27871206402778625,0.29006823897361755,0.06337134540081024,1.6876451969146729,1.4719419479370117,0.2542387843132019,1.1631666421890259,1.896507978439331,-0.8734338283538818,0.8734338283538818,203.8587646484375,203.09849548339844,204.79745483398438
0896,2,1,168,0.5106382978723404,0.04395604395604396,329,9,8,17,1224,0.2687908496732026,0.4068657250134096,0.2373204600989332,0.6418618511234281,0.403921568627451,0.24313725490196078,0.6431372549019608,0.48215681314468384,0.9889479875564575,0.7349163293838501,0.8674044013023376,0.2755047678947449,158.6295928955078,1.6485803127288818,0.21523061394691467,0.8286600708961487,2.2567458152770996,-0.1917281150817871,0.1917281150817871,203.54739379882812,193.64659118652344,210.22369384765625
0896,3,0,0,0.0,0.0,22,6,5,5,150,0.14666666666666667,0.4730837789661319,0.686096256684492,0.7805704099821746,0.47843137254901963,0.6901960784313725,0.7843137254901961,0.21700672805309296,0.44153785705566406,0.24468179047107697,0.32054540514945984,0.08592700958251953,4.774147987365723,0.9514684081077576,0.36212781071662903,0.2239750325679779,1.407613754272461,-0.7049365639686584,0.7049365639686584,291.5897521972656,287.921875,295.13726806640625
0896,4,0,0,0.0,0.0,8,2,3,4,24,0.3333333333333333,0.46715686274509804,0.4931372549019608,0.6338235294117647,0.4666666666666667,0.49411764705882355,0.6352941176470588,0.3209954500198364,0.5284515619277954,0.38955846428871155,0.5149233937263489,0.13508670032024384,2.5679636001586914,1.9817428588867188,0.3598319888114929,1.3818824291229248,2.449730396270752,-0.6098668575286865,0.6098668575286865,237.41580200195312,235.8495330810547,238.42189025878906
0896,5,1,6355,0.6993507208099483,0.77490549932935,9087,22,40,60,52800,0.17210227272727271,0.560057138294957,0.5839960987146041,0.7812906608665255,0.5372549019607843,0.6,0.8352941176470589,0.8576422929763794,0.9999997615814209,0.9999841451644897,0.9999972581863403,0.2625049650669098,7793.3955078125,1.2167202234268188,0.39980337023735046,-0.30351608991622925,2.4625959396362305,-0.33995258808135986,0.33995258808135986,287.6192932128906,264.767822265625,303.25238037109375
0896,6,0,0,0.0,0.0,5,2,2,2,8,0.625,0.5403921568627451,0.4996078431372549,0.6329411764705882,0.5411764705882353,0.4980392156862745,0.6313725490196078,0.1551366001367569,0.19339577853679657,0.18460039794445038,0.18987762928009033,0.033863406628370285,0.7756829857826233,1.6906578540802002,0.22564437985420227,1.407613754272461,2.0508956909179688,-0.7288267612457275,0.7288267612457275,248.0855712890625,247.17201232910156,248.8955535888672
0896,7,0,0,0.0,0.0,4,2,2,1,4,1.0,0.5470588235294118,0.4764705882352941,0.8745098039215686,0.5450980392156862,0.47843137254901963,0.8745098039215686,0.18080845475196838,0.21859440207481384,0.21421906352043152,0.21684426069259644,0.035878486931324005,0.7232338190078735,0.6646231412887573,0.3465821146965027,0.08245302736759186,0.9959133267402649,-0.5470370054244995,0.5470370054244995,290.22735595703125,289.7757873535156,290.67852783203125
0896,8,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5490196078431373,0.43137254901960786,0.8745098039215686,0.5490196078431373,0.43137254901960786,0.8745098039215686,0.11704661697149277,0.11704661697149277,0.11704661697149277,0.11704661697149277,0.0,0.11704661697149277,0.7128692865371704,0.0,0.7128692865371704,0.7128692865371704,-0.5553667545318604,0.5553667545318604,285.849609375,285.849609375,285.849609375
0896,9,0,0,0.0,0.0,2,1,1,2,2,1.0,0.596078431372549,0.23137254901960785,0.8019607843137255,0.596078431372549,0.23137254901960785,0.803921568627451,0.11645273864269257,0.12727497518062592,0.12186385691165924,0.12511052191257477,0.01082223653793335,0.23290547728538513,0.9058538675308228,0.10292509198188782,0.8029287457466125,1.0087789297103882,-0.9481258392333984,0.9481258392333984,262.1265869140625,261.73651123046875,262.51666259765625
0896,10,0,0,0.0,0.0,10,3,3,3,27,0.37037037037037035,0.6035294117647059,0.20470588235294118,0.7819607843137255,0.6039215686274509,0.20392156862745098,0.7803921568627451,0.1976012885570526,0.2649763822555542,0.23698094487190247,0.25904151797294617,0.055368442088365555,1.976012945175171,1.0319372415542603,0.34275758266448975,0.5584816336631775,1.6134638786315918,-0.9444888830184937,0.9444888830184937,257.83734130859375,256.3766784667969,258.92083740234375
0896,11,0,0,0.0,0.0,12,3,4,3,36,0.3333333333333333,0.6049019607843137,0.21830065359477124,0.7915032679738563,0.6078431372549019,0.21568627450980393,0.796078431372549,0.24537576735019684,0.32221823930740356,0.28188782930374146,0.3017577528953552,0.05570000037550926,2.944509267807007,1.0924056768417358,0.49116024374961853,0.4426908791065216,2.1152238845825195,-0.8504446744918823,0.8504446744918823,260.6520690917969,259.33184814453125,261.8587341308594
0896,12,0,0,0.0,0.0,1,1,1,1,1,1.0,0.6235294117647059,0.2823529411764706,0.6627450980392157,0.6235294117647059,0.2823529411764706,0.6627450980392157,0.10944712162017822,0.10944712162017822,0.10944712162017822,0.10944712162017822,0.0,0.10944712162017822,1.4976731538772583,0.0,1.4976731538772583,1.4976731538772583,-0.20048952102661133,0.20048952102661133,243.60829162597656,243.60829162597656,243.60829162597656
0898,1,1,545,0.6519138755980861,0.754325259515571,836,11,22,24,5808,0.14393939393939395,0.565113376326191,0.6313809602375846,0.5960805122854984,0.5518394648829431,0.6137931034482759,0.6127819548872181,0.7591915726661682,1.0,0.9999340176582336,0.9999995231628418,0.30544939637184143,634.6841430664062,1.0391803979873657,0.18041843175888062,0.40479764342308044,1.3797856569290161,0.07280856370925903,0.07280856370925903,295.9932861328125,290.1758117675781,301.49957275390625
0900,1,1,4966,0.7456456456456456,0.8211657709797437,6660,30,37,33,36630,0.18181818181818182,0.4533592415945357,0.6905640935052699,0.5575699228640405,0.43529411764705883,0.6901960784313725,0.5764705882352941,0.8254781365394592,0.9999996423721313,0.9999780654907227,0.9999966025352478,0.2822330892086029,5497.6845703125,0.7086728811264038,0.5723335146903992,-0.5828497409820557,2.1126198768615723,-0.1949407458305359,0.1949407458305359,254.696044921875,230.4539031982422,275.2562561035156
0900,2,0,0,0.0,0.0,36,5,6,3,90,0.4,0.4118736383442266,0.2943355119825708,0.6279956427015251,0.4117647058823529,0.29411764705882354,0.6274509803921569,0.16977621614933014,0.4107908010482788,0.18429499864578247,0.260442852973938,0.06873630732297897,6.11194372177124,1.7550867795944214,0.11282757669687271,1.4935647249221802,1.9320621490478516,0.09671831130981445,0.09671831130981445,206.2085418701172,204.40646362304688,207.87014770507812
0900,3,0,0,0.0,0.0,2,1,2,1,2,1.0,0.4117647058823529,0.307843137254902,0.6352941176470588,0.4117647058823529,0.30980392156862746,0.6352941176470588,0.10623756051063538,0.10986118018627167,0.10804937034845352,0.10913645476102829,0.0036236196756362915,0.21247512102127075,1.6999163627624512,0.0773819088935852,1.6225345134735107,1.7772983312606812,0.19596242904663086,0.19596242904663086,208.9077911376953,208.71990966796875,209.09567260742188
0900,4,0,0,0.0,0.0,1,1,1,1,1,1.0,0.4235294117647059,0.6549019607843137,0.611764705882353,0.4235294117647059,0.6549019607843137,0.611764705882353,0.10649394989013672,0.10649394989013672,0.10649394989013672,0.10649394989013672,0.0,0.10649394989013672,1.1324491500854492,0.0,1.1324491500854492,1.1324491500854492,-0.35842859745025635,0.35842859745025635,253.19161987304688,253.19161987304688,253.19161987304688
0900,5,0,0,0.0,0.0,4,1,3,2,6,0.6666666666666666,0.5294117647058824,0.6892156862745098,0.5205882352941177,0.5294117647058824,0.6901960784313725,0.5215686274509804,0.10923868417739868,0.12130291014909744,0.11257945746183395,0.11781352758407593,0.007556372322142124,0.4369547367095947,0.31349068880081177,0.04228559136390686,0.24255725741386414,0.3457331359386444,-0.5306187868118286,0.5306187868118286,258.85711669921875,257.9631652832031,259.8345642089844
0900,6,0,0,0.0,0.0,1,1,1,1,1,1.0,0.5333333333333333,0.7058823529411765,0.5411764705882353,0.5333333333333333,0.7058823529411765,0.5411764705882353,0.11761738359928131,0.11761738359928131,0.11761738359928131,0.11761738359928131,0.0,0.11761738359928131,0.06199948489665985,0.0,0.06199948489665985,0.06199948489665985,-0.5432854443788528,0.5432854443788528,264.97735595703125,264.97735595703125,264.97735595703125
0900,7,1,89,0.8240740740740741,0.032112574418185096,108,7,6,5,210,0.5142857142857142,0.5529411764705883,0.6446986201888163,0.543681917211329,0.5529411764705883,0.6509803921568628,0.5490196078431373,0.23390941321849823,0.3974161744117737,0.26785826683044434,0.28846052289009094,0.0587528832256794,25.262216567993164,1.073696255683899,0.3127959668636322,0.06199948489665985,1.6225345134735107,-0.24850499629974365,0.24850499629974365,257.7104187011719,253.6414794921875,261.18768310546875
0900,8,0,0,0.0,0.0,40,5,4,6,120,0.3333333333333333,0.6238235294117647,0.6218627450980392,0.4222549019607843,0.6274509803921569,0.6196078431372549,0.4235294117647059,0.1989501416683197,0.3406253457069397,0.26290425658226013,0.30140453577041626,0.07698240876197815,7.958005905151367,0.42440471053123474,0.3134099841117859,-0.02827940694987774,1.029273271560669,-0.5065745413303375,0.5065745413303375,249.7313690185547,246.8906707763672,252.23995971679688
0900,9,0,0,0.0,0.0,5,1,3,2,6,0.8333333333333334,0.6705882352941176,0.49098039215686273,0.41725490196078435,0.6705882352941176,0.49411764705882355,0.41568627450980394,0.13781563937664032,0.154597669839859,0.1458505094051361,0.1510988026857376,0.012362048029899597,0.6890782117843628,0.8822477459907532,0.14718389511108398,0.7197456955909729,1.0550671815872192,-0.3581063151359558,0.3581063151359558,237.8666229248047,237.0569610595703,238.5560760498047
0900,10,0,0,0.0,0.0,443,9,20,10,1800,0.2461111111111111,0.7381401318992609,0.4564511131766476,0.49783561280042493,0.7372549019607844,0.44313725490196076,0.5019607843137255,0.4871117174625397,0.9352161884307861,0.7264368534088135,0.8496561050415039,0.259361207485199,215.79049682617188,0.539246141910553,0.423031210899353,-0.05407337471842766,1.803092360496521,-0.5108674168586731,0.5108674168586731,255.91229248046875,250.6990203857422,260.7623291015625
0900,11,0,0,0.0,0.0,45,5,5,5,125,0.36,0.7306318082788671,0.4468845315904139,0.42413943355119826,0.7333333333333333,0.4470588235294118,0.41568627450980394,0.1912318766117096,0.33253106474876404,0.2225925326347351,0.25705671310424805,0.0548727810382843,8.60543441772461,0.8383979201316833,0.217795729637146,0.4231150448322296,1.2356250286102295,-0.5457112193107605,0.5457112193107605,244.48196411132812,242.1941375732422,246.65968322753906
0900,12,0,0,0.0,0.0,7,2,3,2,12,0.5833333333333334,0.7243697478991596,0.5030812324929972,0.4991596638655462,0.7254901960784313,0.5019607843137255,0.4980392156862745,0.13117988407611847,0.19538167119026184,0.1524553745985031,0.18431344628334045,0.03612745180726051,0.9182592034339905,0.6386789679527283,0.2572675943374634,0.11358742415904999,0.8745094537734985,-0.6537312865257263,0.6537312865257263,259.1317443847656,258.33697509765625,260.0403747558594
0900,13,0,0,0.0,0.0,160,7,14,7,686,0.23323615160349853,0.7412009803921569,0.39855392156862746,0.4210539215686275,0.7372549019607844,0.396078431372549,0.4235294117647059,0.3612890839576721,0.7907090783119202,0.5408182740211487,0.6695901155471802,0.2008243054151535,57.80625534057617,0.7642402648925781,0.3444508910179138,0.1522783786058426,1.4935647249221802,-0.4427523612976074,0.4427523612976074,240.76187133789062,234.96807861328125,246.33920288085938
0901,1,1,250,0.7530120481927711,0.8278145695364238,332,7,13,8,728,0.45604395604395603,0.4677651783605008,0.4771084337349398,0.5536380817387195,0.4627450980392157,0.4627450980392157,0.5529411764705883,0.8071132898330688,1.0,1.0,1.0,0.2988911271095276,267.96160888671875,1.0709073543548584,0.40849047899246216,-0.17721129953861237,1.7981109619140625,-0.35272467136383057,0.35272467136383057,221.83575439453125,216.56407165527344,226.9493408203125
0904,1,0,0,0.0,0.0,7,2,2,2,8,0.875,0.42969187675070025,0.4801120448179272,0.7232492997198879,0.43137254901960786,0.47843137254901963,0.7215686274509804,0.19115981459617615,0.22831515967845917,0.22475188970565796,0.22766755521297455,0.043721094727516174,1.3381186723709106,1.326432466506958,0.14432184398174286,1.1339524984359741,1.5024610757827759,-0.3561580181121826,0.3561580181121826,247.44528198242188,246.65765380859375,248.34451293945312
0904,2,0,0,0.0,0.0,3,1,2,2,4,0.75,0.43529411764705883,0.4915032679738562,0.7359477124183006,0.43529411764705883,0.49019607843137253,0.7372549019607844,0.14489735662937164,0.22037068009376526,0.1660250425338745,0.19863241910934448,0.05349507927894592,0.4346920847892761,0.9804072976112366,0.20261280238628387,0.7424122095108032,1.237595558166504,-0.5228390097618103,0.5228390097618103,251.93531799316406,251.27276611328125,252.51535034179688
0904,3,0,0,0.0,0.0,13,3,4,2,24,0.5416666666666666,0.6509803921568628,0.5641025641025641,0.4295625942684766,0.6509803921568628,0.5647058823529412,0.43137254901960786,0.22006750106811523,0.3962209224700928,0.31646355986595154,0.3405808210372925,0.09708891808986664,2.860877513885498,0.9745016694068909,0.14558497071266174,0.604221522808075,1.1454684734344482,-0.40757685899734497,0.40757685899734497,246.13070678710938,244.71615600585938,247.6873016357422
0905,1,0,0,0.0,0.0,11,4,3,3,36,0.3055555555555556,0.40608288770053474,0.579628400796284,0.5858945325137496,0.40441176470588236,0.5802919708029197,0.5871886120996441,0.15920205414295197,0.23000562191009521,0.17247597873210907,0.20614631474018097,0.03438214585185051,1.7512226104736328,0.7969987988471985,0.10793238878250122,0.5589239597320557,0.9087362289428711,-0.34608036279678345,0.34608036279678345,254.46377563476562,253.77943420410156,255.04901123046875
0907,1,1,10517,0.7565642759513704,0.5550307412196216,13901,37,58,27,57942,0.23991232611922267,0.3381479987583123,0.5446513519588351,0.465240898172088,0.3424124513618677,0.5486381322957199,0.4588235294117647,0.8521595001220703,0.9999991655349731,0.9999649524688721,0.9999871253967285,0.26452118158340454,11845.869140625,-0.22594639658927917,0.31894299387931824,-0.8485351204872131,0.8942352533340454,-0.3022400960326195,0.3022400960326195,203.71592712402344,174.54798889160156,227.99122619628906
0907,2,0,0,0.0,0.0,3,1,3,1,3,1.0,0.2723735408560311,0.49416342412451364,0.4666666666666667,0.2723735408560311,0.49416342412451364,0.4666666666666667,0.13203109800815582,0.16344624757766724,0.14755861461162567,0.1570912003517151,0.025504617020487785,0.3960932791233063,-0.3391191065311432,0.1415298730134964,-0.5238316059112549,-0.1800018846988678,-0.2334425151348114,0.2334425151348114,187.9663848876953,187.2912139892578,188.64251708984375
0907,3,1,8879,0.7751877073511437,0.5009308885754584,11454,50,42,23,48300,0.23714285714285716,0.41559131127793186,0.677445698884185,0.5611157331799491,0.3968871595330739,0.6653696498054474,0.5764705882352941,0.8322132229804993,0.9999994039535522,0.9999536871910095,0.9999895095825195,0.27737879753112793,9532.169921875,-0.19684742391109467,0.36659669876098633,-0.8751202821731567,1.9641779661178589,-0.3019280284643173,0.3019280284643173,250.04689025878906,229.8717041015625,272.5472412109375
